East Germany, Life tables (period 5x10), Total	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989     40-44     0.00267  0.01328  2.68   95842    1272  476260  3354734  35.00
1980-1989     45-49     0.00433  0.02143  2.70   94569    2027  468179  2878474  30.44
1980-1989     50-54     0.00705  0.03466  2.67   92542    3208  455231  2410294  26.05
1980-1989     55-59     0.01063  0.05185  2.63   89334    4632  435712  1955063  21.88
1980-1989     60-64     0.01627  0.07833  2.64   84702    6635  407848  1519351  17.94
1980-1989     65-69     0.02678  0.12598  2.66   78067    9835  367282  1111503  14.24
1980-1989     70-74     0.04593  0.20712  2.63   68232   14132  307671   744222  10.91
1980-1989     75-79     0.07915  0.33172  2.56   54100   17946  226740   436551   8.07
1980-1989     80-84     0.13299  0.49586  2.44   36154   17927  134799   209811   5.80
1980-1989     85-89     0.21339  0.67203  2.25   18227   12249   57401    75012   4.12
1980-1989     90-94     0.32011  0.81830  2.01    5978    4892   15281    17611   2.95
1980-1989     95-99     0.45661  0.91491  1.73    1086     994    2176     2329   2.14
1980-1989    100-104    0.59934  0.96175  1.47      92      89     148      153   1.66
1980-1989    105-109    0.72866  0.98139  1.28       4       3       5        5   1.37
1980-1989    110+       0.81853  1.00000  1.22       0       0       0        0   1.22
1990-1999        0      0.00581  0.00578  0.14  100000     578   99501  7482256  74.82
1990-1999      1-4      0.00041  0.00164  1.63   99422     163  397301  7382755  74.26
1990-1999      5-9      0.00020  0.00098  2.34   99259      97  496036  6985454  70.38
1990-1999     10-14     0.00020  0.00101  2.74   99162     100  495582  6489418  65.44
1990-1999     15-19     0.00072  0.00361  3.02   99062     357  494602  5993836  60.51
1990-1999     20-24     0.00087  0.00435  2.40   98704     429  492407  5499234  55.71
1990-1999     25-29     0.00089  0.00443  2.59   98275     435  490326  5006827  50.95
1990-1999     30-34     0.00125  0.00624  2.66   97840     610  487773  4516501  46.16
1990-1999     35-39     0.00191  0.00953  2.67   97229     926  483988  4028728  41.44
1990-1999     40-44     0.00284  0.01409  2.65   96303    1357  478327  3544740  36.81
1990-1999     45-49     0.00410  0.02029  2.64   94946    1927  470190  3066413  32.30
1990-1999     50-54     0.00620  0.03056  2.65   93019    2842  458406  2596223  27.91
1990-1999     55-59     0.00942  0.04606  2.66   90177    4154  441147  2137817  23.71
1990-1999     60-64     0.01485  0.07176  2.64   86023    6173  415562  1696671  19.72
1990-1999     65-69     0.02256  0.10707  2.62   79850    8550  378921  1281109  16.04
1990-1999     70-74     0.03504  0.16162  2.61   71300   11524  328922   902188  12.65
1990-1999     75-79     0.05903  0.25863  2.61   59777   15460  261903   573266   9.59
1990-1999     80-84     0.10004  0.39990  2.49   44316   17722  177148   311362   7.03
1990-1999     85-89     0.16248  0.56895  2.37   26594   15131   93125   134214   5.05
1990-1999     90-94     0.25397  0.73703  2.15   11463    8449   33268    41089   3.58
1990-1999     95-99     0.37053  0.86186  1.90    3015    2598    7012     7821   2.59
1990-1999    100-104    0.50735  0.93577  1.63     416     390     768      809   1.94
1990-1999    105-109    0.64537  0.97034  1.40      27      26      40       41   1.54
1990-1999    110+       0.75006  1.00000  1.33       1       1       1        1   1.33
2000-2009        0      0.00342  0.00341  0.14  100000     341   99708  7852018  78.52
2000-2009      1-4      0.00020  0.00081  1.61   99659      80  398444  7752311  77.79
2000-2009      5-9      0.00011  0.00053  2.42   99579      53  497757  7353867  73.85
2000-2009     10-14     0.00013  0.00067  2.82   99526      66  497486  6856109  68.89
2000-2009     15-19     0.00044  0.00220  2.98   99460     219  496857  6358624  63.93
2000-2009     20-24     0.00056  0.00282  2.42   99241     280  495483  5861766  59.07
2000-2009     25-29     0.00055  0.00272  2.54   98961     269  494140  5366284  54.23
2000-2009     30-34     0.00068  0.00339  2.67   98691     334  492679  4872143  49.37
2000-2009     35-39     0.00115  0.00574  2.71   98357     564  490494  4379464  44.53
2000-2009     40-44     0.00200  0.00993  2.71   97793     971  486744  3888969  39.77
2000-2009     45-49     0.00327  0.01625  2.67   96821    1573  480446  3402225  35.14
2000-2009     50-54     0.00484  0.02393  2.64   95248    2279  470862  2921779  30.68
2000-2009     55-59     0.00687  0.03379  2.64   92969    3141  457441  2450917  26.36
2000-2009     60-64     0.01014  0.04952  2.63   89828    4448  438605  1993475  22.19
2000-2009     65-69     0.01576  0.07599  2.66   85380    6488  411702  1554870  18.21
2000-2009     70-74     0.02594  0.12223  2.65   78892    9643  371789  1143168  14.49
2000-2009     75-79     0.04297  0.19495  2.62   69249   13500  314182   771379  11.14
2000-2009     80-84     0.07365  0.31236  2.57   55749   17414  236437   457197   8.20
2000-2009     85-89     0.13147  0.49328  2.47   38335   18910  143831   220761   5.76
2000-2009     90-94     0.22162  0.68858  2.25   19425   13376   60356    76930   3.96
2000-2009     95-99     0.34701  0.84484  1.96    6049    5111   14728    16574   2.74
2000-2009    100-104    0.50055  0.93472  1.65     939     877    1753     1846   1.97
2000-2009    105-109    0.65654  0.97277  1.38      61      60      91       93   1.52
2000-2009    110+       0.77202  1.00000  1.30       2       2       2        2   1.30
2010-2017        0      0.00271  0.00271  0.14  100000     271   99768  8008632  80.09
2010-2017      1-4      0.00016  0.00065  1.63   99729      64  398764  7908864  79.30
2010-2017      5-9      0.00007  0.00037  2.39   99665      37  498228  7510099  75.35
2010-2017     10-14     0.00009  0.00046  2.64   99628      46  498032  7011871  70.38
2010-2017     15-19     0.00026  0.00129  2.97   99582     129  497649  6513840  65.41
2010-2017     20-24     0.00040  0.00199  2.52   99453     198  496777  6016191  60.49
2010-2017     25-29     0.00043  0.00217  2.65   99256     215  495772  5519414  55.61
2010-2017     30-34     0.00059  0.00293  2.63   99040     290  494515  5023641  50.72
2010-2017     35-39     0.00083  0.00416  2.70   98750     410  492807  4529126  45.86
2010-2017     40-44     0.00145  0.00720  2.70   98340     708  490074  4036319  41.04
2010-2017     45-49     0.00257  0.01278  2.71   97632    1248  485306  3546244  36.32
2010-2017     50-54     0.00432  0.02137  2.69   96384    2060  477157  3060938  31.76
2010-2017     55-59     0.00666  0.03279  2.65   94324    3093  464341  2583781  27.39
2010-2017     60-64     0.00976  0.04771  2.63   91231    4353  445837  2119440  23.23
2010-2017     65-69     0.01382  0.06687  2.61   86878    5810  420506  1673603  19.26
2010-2017     70-74     0.02062  0.09831  2.64   81068    7970  386551  1253097  15.46
2010-2017     75-79     0.03553  0.16403  2.66   73098   11991  337489   866545  11.85
2010-2017     80-84     0.06586  0.28462  2.62   61108   17393  264068   529057   8.66
2010-2017     85-89     0.11989  0.46105  2.50   43715   20155  168114   264989   6.06
2010-2017     90-94     0.20944  0.66735  2.28   23560   15723   75070    96874   4.11
2010-2017     95-99     0.34014  0.84003  1.99    7837    6584   19355    21804   2.78
2010-2017    100-104    0.50380  0.93679  1.65    1254    1174    2331     2449   1.95
2010-2017    105-109    0.67051  0.97520  1.36      79      77     115      118   1.49
2010-2017    110+       0.79142  1.00000  1.26       2       2       2        2   1.26
