PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
ISR,1,1983,1983,1,m,84,1,RR,3,O,286,.,.,.,1
ISR,1,1983,1983,1,m,85,1,RR,3,O,267,.,.,.,1
ISR,1,1983,1983,1,m,86,1,RR,3,O,214,.,.,.,1
ISR,1,1983,1983,1,m,87,1,RR,3,O,189,.,.,.,1
ISR,1,1983,1983,1,m,88,1,RR,3,O,193,.,.,.,1
ISR,1,1983,1983,1,m,89,1,RR,3,O,138,.,.,.,1
ISR,1,1983,1983,1,m,90,1,RR,3,O,141,.,.,.,1
ISR,1,1983,1983,1,m,91,1,RR,3,O,91,.,.,.,1
ISR,1,1983,1983,1,m,92,1,RR,3,O,78,.,.,.,1
ISR,1,1983,1983,1,m,93,1,RR,3,O,79,.,.,.,1
ISR,1,1983,1983,1,m,94,1,RR,3,O,40,.,.,.,1
ISR,1,1983,1983,1,m,95,+,RR,3,O,160,.,.,.,1
ISR,1,1983,1983,1,m,UNK,.,RR,3,O,0,.,.,.,1
ISR,1,1983,1983,1,m,TOT,.,RR,3,O,14710,.,.,.,1
ISR,1,1983,1983,1,f,0,1,RR,3,O,628,.,.,.,1
ISR,1,1983,1983,1,f,1,1,RR,3,O,57,.,.,.,1
ISR,1,1983,1983,1,f,2,1,RR,3,O,33,.,.,.,1
ISR,1,1983,1983,1,f,3,1,RR,3,O,13,.,.,.,1
ISR,1,1983,1983,1,f,4,1,RR,3,O,11,.,.,.,1
ISR,1,1983,1983,1,f,5,1,RR,3,O,11,.,.,.,1
ISR,1,1983,1983,1,f,6,1,RR,3,O,8,.,.,.,1
ISR,1,1983,1983,1,f,7,1,RR,3,O,10,.,.,.,1
ISR,1,1983,1983,1,f,8,1,RR,3,O,12,.,.,.,1
ISR,1,1983,1983,1,f,9,1,RR,3,O,10,.,.,.,1
ISR,1,1983,1983,1,f,10,1,RR,3,O,3,.,.,.,1
ISR,1,1983,1983,1,f,11,1,RR,3,O,5,.,.,.,1
ISR,1,1983,1983,1,f,12,1,RR,3,O,10,.,.,.,1
ISR,1,1983,1983,1,f,13,1,RR,3,O,9,.,.,.,1
ISR,1,1983,1983,1,f,14,1,RR,3,O,13,.,.,.,1
ISR,1,1983,1983,1,f,15,1,RR,3,O,7,.,.,.,1
ISR,1,1983,1983,1,f,16,1,RR,3,O,9,.,.,.,1
ISR,1,1983,1983,1,f,17,1,RR,3,O,14,.,.,.,1
ISR,1,1983,1983,1,f,18,1,RR,3,O,3,.,.,.,1
ISR,1,1983,1983,1,f,19,1,RR,3,O,15,.,.,.,1
ISR,1,1983,1983,1,f,20,1,RR,3,O,7,.,.,.,1
ISR,1,1983,1983,1,f,21,1,RR,3,O,14,.,.,.,1
ISR,1,1983,1983,1,f,22,1,RR,3,O,12,.,.,.,1
ISR,1,1983,1983,1,f,23,1,RR,3,O,12,.,.,.,1
ISR,1,1983,1983,1,f,24,1,RR,3,O,4,.,.,.,1
ISR,1,1983,1983,1,f,25,1,RR,3,O,12,.,.,.,1
ISR,1,1983,1983,1,f,26,1,RR,3,O,17,.,.,.,1
ISR,1,1983,1983,1,f,27,1,RR,3,O,9,.,.,.,1
ISR,1,1983,1983,1,f,28,1,RR,3,O,19,.,.,.,1
ISR,1,1983,1983,1,f,29,1,RR,3,O,13,.,.,.,1
ISR,1,1983,1983,1,f,30,1,RR,3,O,17,.,.,.,1
ISR,1,1983,1983,1,f,31,1,RR,3,O,17,.,.,.,1
ISR,1,1983,1983,1,f,32,1,RR,3,O,18,.,.,.,1
ISR,1,1983,1983,1,f,33,1,RR,3,O,20,.,.,.,1
ISR,1,1983,1983,1,f,34,1,RR,3,O,21,.,.,.,1
ISR,1,1983,1983,1,f,35,1,RR,3,O,23,.,.,.,1
ISR,1,1983,1983,1,f,36,1,RR,3,O,23,.,.,.,1
ISR,1,1983,1983,1,f,37,1,RR,3,O,17,.,.,.,1
ISR,1,1983,1983,1,f,38,1,RR,3,O,22,.,.,.,1
ISR,1,1983,1983,1,f,39,1,RR,3,O,17,.,.,.,1
ISR,1,1983,1983,1,f,40,1,RR,3,O,21,.,.,.,1
ISR,1,1983,1983,1,f,41,1,RR,3,O,12,.,.,.,1
ISR,1,1983,1983,1,f,42,1,RR,3,O,23,.,.,.,1
ISR,1,1983,1983,1,f,43,1,RR,3,O,34,.,.,.,1
ISR,1,1983,1983,1,f,44,1,RR,3,O,29,.,.,.,1
ISR,1,1983,1983,1,f,45,1,RR,3,O,30,.,.,.,1
ISR,1,1983,1983,1,f,46,1,RR,3,O,30,.,.,.,1
ISR,1,1983,1983,1,f,47,1,RR,3,O,29,.,.,.,1
ISR,1,1983,1983,1,f,48,1,RR,3,O,51,.,.,.,1
ISR,1,1983,1983,1,f,49,1,RR,3,O,39,.,.,.,1
ISR,1,1983,1983,1,f,50,1,RR,3,O,48,.,.,.,1
ISR,1,1983,1983,1,f,51,1,RR,3,O,73,.,.,.,1
ISR,1,1983,1983,1,f,52,1,RR,3,O,55,.,.,.,1
ISR,1,1983,1983,1,f,53,1,RR,3,O,87,.,.,.,1
ISR,1,1983,1983,1,f,54,1,RR,3,O,80,.,.,.,1
ISR,1,1983,1983,1,f,55,1,RR,3,O,99,.,.,.,1
ISR,1,1983,1983,1,f,56,1,RR,3,O,97,.,.,.,1
ISR,1,1983,1983,1,f,57,1,RR,3,O,93,.,.,.,1
ISR,1,1983,1983,1,f,58,1,RR,3,O,137,.,.,.,1
ISR,1,1983,1983,1,f,59,1,RR,3,O,144,.,.,.,1
ISR,1,1983,1983,1,f,60,1,RR,3,O,146,.,.,.,1
ISR,1,1983,1983,1,f,61,1,RR,3,O,155,.,.,.,1
ISR,1,1983,1983,1,f,62,1,RR,3,O,151,.,.,.,1
ISR,1,1983,1983,1,f,63,1,RR,3,O,233,.,.,.,1
ISR,1,1983,1983,1,f,64,1,RR,3,O,181,.,.,.,1
ISR,1,1983,1983,1,f,65,1,RR,3,O,227,.,.,.,1
ISR,1,1983,1983,1,f,66,1,RR,3,O,204,.,.,.,1
ISR,1,1983,1983,1,f,67,1,RR,3,O,265,.,.,.,1
ISR,1,1983,1983,1,f,68,1,RR,3,O,290,.,.,.,1
ISR,1,1983,1983,1,f,69,1,RR,3,O,331,.,.,.,1
ISR,1,1983,1983,1,f,70,1,RR,3,O,362,.,.,.,1
ISR,1,1983,1983,1,f,71,1,RR,3,O,398,.,.,.,1
ISR,1,1983,1983,1,f,72,1,RR,3,O,381,.,.,.,1
ISR,1,1983,1983,1,f,73,1,RR,3,O,516,.,.,.,1
ISR,1,1983,1983,1,f,74,1,RR,3,O,408,.,.,.,1
ISR,1,1983,1983,1,f,75,1,RR,3,O,509,.,.,.,1
ISR,1,1983,1983,1,f,76,1,RR,3,O,460,.,.,.,1
ISR,1,1983,1983,1,f,77,1,RR,3,O,412,.,.,.,1
ISR,1,1983,1983,1,f,78,1,RR,3,O,440,.,.,.,1
ISR,1,1983,1983,1,f,79,1,RR,3,O,430,.,.,.,1
ISR,1,1983,1983,1,f,80,1,RR,3,O,442,.,.,.,1
ISR,1,1983,1983,1,f,81,1,RR,3,O,366,.,.,.,1
ISR,1,1983,1983,1,f,82,1,RR,3,O,369,.,.,.,1
ISR,1,1983,1983,1,f,83,1,RR,3,O,568,.,.,.,1
ISR,1,1983,1983,1,f,84,1,RR,3,O,314,.,.,.,1
ISR,1,1983,1983,1,f,85,1,RR,3,O,364,.,.,.,1
ISR,1,1983,1983,1,f,86,1,RR,3,O,272,.,.,.,1
ISR,1,1983,1983,1,f,87,1,RR,3,O,243,.,.,.,1
ISR,1,1983,1983,1,f,88,1,RR,3,O,231,.,.,.,1
ISR,1,1983,1983,1,f,89,1,RR,3,O,165,.,.,.,1
ISR,1,1983,1983,1,f,90,1,RR,3,O,154,.,.,.,1
ISR,1,1983,1983,1,f,91,1,RR,3,O,130,.,.,.,1
ISR,1,1983,1983,1,f,92,1,RR,3,O,81,.,.,.,1
ISR,1,1983,1983,1,f,93,1,RR,3,O,122,.,.,.,1
ISR,1,1983,1983,1,f,94,1,RR,3,O,70,.,.,.,1
ISR,1,1983,1983,1,f,95,+,RR,3,O,217,.,.,.,1
ISR,1,1983,1983,1,f,UNK,.,RR,3,O,0,.,.,.,1
ISR,1,1983,1983,1,f,TOT,.,RR,3,O,13016,.,.,.,1
ISR,1,1984,1984,1,m,0,1,RR,3,O,662,.,.,.,1
ISR,1,1984,1984,1,m,1,1,RR,3,O,58,.,.,.,1
ISR,1,1984,1984,1,m,2,1,RR,3,O,35,.,.,.,1
ISR,1,1984,1984,1,m,3,1,RR,3,O,24,.,.,.,1
ISR,1,1984,1984,1,m,4,1,RR,3,O,25,.,.,.,1
ISR,1,1984,1984,1,m,5,1,RR,3,O,14,.,.,.,1
ISR,1,1984,1984,1,m,6,1,RR,3,O,15,.,.,.,1
ISR,1,1984,1984,1,m,7,1,RR,3,O,18,.,.,.,1
ISR,1,1984,1984,1,m,8,1,RR,3,O,12,.,.,.,1
ISR,1,1984,1984,1,m,9,1,RR,3,O,11,.,.,.,1
ISR,1,1984,1984,1,m,10,1,RR,3,O,11,.,.,.,1
ISR,1,1984,1984,1,m,11,1,RR,3,O,12,.,.,.,1
ISR,1,1984,1984,1,m,12,1,RR,3,O,10,.,.,.,1
ISR,1,1984,1984,1,m,13,1,RR,3,O,13,.,.,.,1
ISR,1,1984,1984,1,m,14,1,RR,3,O,18,.,.,.,1
ISR,1,1984,1984,1,m,15,1,RR,3,O,15,.,.,.,1
ISR,1,1984,1984,1,m,16,1,RR,3,O,17,.,.,.,1
ISR,1,1984,1984,1,m,17,1,RR,3,O,22,.,.,.,1
ISR,1,1984,1984,1,m,18,1,RR,3,O,34,.,.,.,1
ISR,1,1984,1984,1,m,19,1,RR,3,O,49,.,.,.,1
ISR,1,1984,1984,1,m,20,1,RR,3,O,34,.,.,.,1
ISR,1,1984,1984,1,m,21,1,RR,3,O,37,.,.,.,1
ISR,1,1984,1984,1,m,22,1,RR,3,O,39,.,.,.,1
ISR,1,1984,1984,1,m,23,1,RR,3,O,35,.,.,.,1
ISR,1,1984,1984,1,m,24,1,RR,3,O,38,.,.,.,1
ISR,1,1984,1984,1,m,25,1,RR,3,O,28,.,.,.,1
ISR,1,1984,1984,1,m,26,1,RR,3,O,23,.,.,.,1
ISR,1,1984,1984,1,m,27,1,RR,3,O,21,.,.,.,1
ISR,1,1984,1984,1,m,28,1,RR,3,O,34,.,.,.,1
ISR,1,1984,1984,1,m,29,1,RR,3,O,35,.,.,.,1
ISR,1,1984,1984,1,m,30,1,RR,3,O,35,.,.,.,1
ISR,1,1984,1984,1,m,31,1,RR,3,O,31,.,.,.,1
ISR,1,1984,1984,1,m,32,1,RR,3,O,24,.,.,.,1
ISR,1,1984,1984,1,m,33,1,RR,3,O,30,.,.,.,1
ISR,1,1984,1984,1,m,34,1,RR,3,O,36,.,.,.,1
ISR,1,1984,1984,1,m,35,1,RR,3,O,36,.,.,.,1
ISR,1,1984,1984,1,m,36,1,RR,3,O,34,.,.,.,1
ISR,1,1984,1984,1,m,37,1,RR,3,O,30,.,.,.,1
ISR,1,1984,1984,1,m,38,1,RR,3,O,35,.,.,.,1
ISR,1,1984,1984,1,m,39,1,RR,3,O,33,.,.,.,1
ISR,1,1984,1984,1,m,40,1,RR,3,O,32,.,.,.,1
ISR,1,1984,1984,1,m,41,1,RR,3,O,27,.,.,.,1
ISR,1,1984,1984,1,m,42,1,RR,3,O,24,.,.,.,1
ISR,1,1984,1984,1,m,43,1,RR,3,O,38,.,.,.,1
ISR,1,1984,1984,1,m,44,1,RR,3,O,44,.,.,.,1
ISR,1,1984,1984,1,m,45,1,RR,3,O,45,.,.,.,1
ISR,1,1984,1984,1,m,46,1,RR,3,O,50,.,.,.,1
ISR,1,1984,1984,1,m,47,1,RR,3,O,71,.,.,.,1
ISR,1,1984,1984,1,m,48,1,RR,3,O,83,.,.,.,1
ISR,1,1984,1984,1,m,49,1,RR,3,O,89,.,.,.,1
ISR,1,1984,1984,1,m,50,1,RR,3,O,84,.,.,.,1
ISR,1,1984,1984,1,m,51,1,RR,3,O,92,.,.,.,1
ISR,1,1984,1984,1,m,52,1,RR,3,O,107,.,.,.,1
ISR,1,1984,1984,1,m,53,1,RR,3,O,106,.,.,.,1
ISR,1,1984,1984,1,m,54,1,RR,3,O,136,.,.,.,1
ISR,1,1984,1984,1,m,55,1,RR,3,O,143,.,.,.,1
ISR,1,1984,1984,1,m,56,1,RR,3,O,147,.,.,.,1
ISR,1,1984,1984,1,m,57,1,RR,3,O,156,.,.,.,1
ISR,1,1984,1984,1,m,58,1,RR,3,O,172,.,.,.,1
ISR,1,1984,1984,1,m,59,1,RR,3,O,183,.,.,.,1
ISR,1,1984,1984,1,m,60,1,RR,3,O,191,.,.,.,1
ISR,1,1984,1984,1,m,61,1,RR,3,O,246,.,.,.,1
ISR,1,1984,1984,1,m,62,1,RR,3,O,283,.,.,.,1
ISR,1,1984,1984,1,m,63,1,RR,3,O,246,.,.,.,1
ISR,1,1984,1984,1,m,64,1,RR,3,O,253,.,.,.,1
ISR,1,1984,1984,1,m,65,1,RR,3,O,261,.,.,.,1
ISR,1,1984,1984,1,m,66,1,RR,3,O,215,.,.,.,1
ISR,1,1984,1984,1,m,67,1,RR,3,O,255,.,.,.,1
ISR,1,1984,1984,1,m,68,1,RR,3,O,277,.,.,.,1
ISR,1,1984,1984,1,m,69,1,RR,3,O,339,.,.,.,1
ISR,1,1984,1984,1,m,70,1,RR,3,O,440,.,.,.,1
ISR,1,1984,1984,1,m,71,1,RR,3,O,458,.,.,.,1
ISR,1,1984,1984,1,m,72,1,RR,3,O,475,.,.,.,1
ISR,1,1984,1984,1,m,73,1,RR,3,O,531,.,.,.,1
ISR,1,1984,1984,1,m,74,1,RR,3,O,600,.,.,.,1
ISR,1,1984,1984,1,m,75,1,RR,3,O,536,.,.,.,1
ISR,1,1984,1984,1,m,76,1,RR,3,O,555,.,.,.,1
ISR,1,1984,1984,1,m,77,1,RR,3,O,520,.,.,.,1
ISR,1,1984,1984,1,m,78,1,RR,3,O,502,.,.,.,1
ISR,1,1984,1984,1,m,79,1,RR,3,O,493,.,.,.,1
ISR,1,1984,1984,1,m,80,1,RR,3,O,442,.,.,.,1
ISR,1,1984,1984,1,m,81,1,RR,3,O,421,.,.,.,1
ISR,1,1984,1984,1,m,82,1,RR,3,O,356,.,.,.,1
ISR,1,1984,1984,1,m,83,1,RR,3,O,332,.,.,.,1
ISR,1,1984,1984,1,m,84,1,RR,3,O,455,.,.,.,1
ISR,1,1984,1984,1,m,85,1,RR,3,O,274,.,.,.,1
ISR,1,1984,1984,1,m,86,1,RR,3,O,286,.,.,.,1
ISR,1,1984,1984,1,m,87,1,RR,3,O,188,.,.,.,1
ISR,1,1984,1984,1,m,88,1,RR,3,O,187,.,.,.,1
ISR,1,1984,1984,1,m,89,1,RR,3,O,155,.,.,.,1
ISR,1,1984,1984,1,m,90,1,RR,3,O,131,.,.,.,1
ISR,1,1984,1984,1,m,91,1,RR,3,O,111,.,.,.,1
ISR,1,1984,1984,1,m,92,1,RR,3,O,71,.,.,.,1
ISR,1,1984,1984,1,m,93,1,RR,3,O,47,.,.,.,1
ISR,1,1984,1984,1,m,94,1,RR,3,O,77,.,.,.,1
ISR,1,1984,1984,1,m,95,+,RR,3,O,149,.,.,.,1
ISR,1,1984,1984,1,m,UNK,.,RR,3,O,0,.,.,.,1
ISR,1,1984,1984,1,m,TOT,.,RR,3,O,14910,.,.,.,1
ISR,1,1984,1984,1,f,0,1,RR,3,O,601,.,.,.,1
ISR,1,1984,1984,1,f,1,1,RR,3,O,55,.,.,.,1
ISR,1,1984,1984,1,f,2,1,RR,3,O,35,.,.,.,1
ISR,1,1984,1984,1,f,3,1,RR,3,O,27,.,.,.,1
ISR,1,1984,1984,1,f,4,1,RR,3,O,18,.,.,.,1
ISR,1,1984,1984,1,f,5,1,RR,3,O,14,.,.,.,1
ISR,1,1984,1984,1,f,6,1,RR,3,O,14,.,.,.,1
ISR,1,1984,1984,1,f,7,1,RR,3,O,10,.,.,.,1
ISR,1,1984,1984,1,f,8,1,RR,3,O,11,.,.,.,1
ISR,1,1984,1984,1,f,9,1,RR,3,O,9,.,.,.,1
ISR,1,1984,1984,1,f,10,1,RR,3,O,9,.,.,.,1
ISR,1,1984,1984,1,f,11,1,RR,3,O,8,.,.,.,1
ISR,1,1984,1984,1,f,12,1,RR,3,O,10,.,.,.,1
ISR,1,1984,1984,1,f,13,1,RR,3,O,7,.,.,.,1
ISR,1,1984,1984,1,f,14,1,RR,3,O,9,.,.,.,1
ISR,1,1984,1984,1,f,15,1,RR,3,O,8,.,.,.,1
ISR,1,1984,1984,1,f,16,1,RR,3,O,11,.,.,.,1
ISR,1,1984,1984,1,f,17,1,RR,3,O,10,.,.,.,1
ISR,1,1984,1984,1,f,18,1,RR,3,O,13,.,.,.,1
ISR,1,1984,1984,1,f,19,1,RR,3,O,17,.,.,.,1
ISR,1,1984,1984,1,f,20,1,RR,3,O,11,.,.,.,1
ISR,1,1984,1984,1,f,21,1,RR,3,O,6,.,.,.,1
ISR,1,1984,1984,1,f,22,1,RR,3,O,10,.,.,.,1
ISR,1,1984,1984,1,f,23,1,RR,3,O,14,.,.,.,1
ISR,1,1984,1984,1,f,24,1,RR,3,O,13,.,.,.,1
ISR,1,1984,1984,1,f,25,1,RR,3,O,10,.,.,.,1
ISR,1,1984,1984,1,f,26,1,RR,3,O,12,.,.,.,1
ISR,1,1984,1984,1,f,27,1,RR,3,O,12,.,.,.,1
ISR,1,1984,1984,1,f,28,1,RR,3,O,12,.,.,.,1
ISR,1,1984,1984,1,f,29,1,RR,3,O,14,.,.,.,1
ISR,1,1984,1984,1,f,30,1,RR,3,O,12,.,.,.,1
ISR,1,1984,1984,1,f,31,1,RR,3,O,11,.,.,.,1
ISR,1,1984,1984,1,f,32,1,RR,3,O,20,.,.,.,1
ISR,1,1984,1984,1,f,33,1,RR,3,O,18,.,.,.,1
ISR,1,1984,1984,1,f,34,1,RR,3,O,24,.,.,.,1
ISR,1,1984,1984,1,f,35,1,RR,3,O,16,.,.,.,1
ISR,1,1984,1984,1,f,36,1,RR,3,O,26,.,.,.,1
ISR,1,1984,1984,1,f,37,1,RR,3,O,24,.,.,.,1
ISR,1,1984,1984,1,f,38,1,RR,3,O,16,.,.,.,1
ISR,1,1984,1984,1,f,39,1,RR,3,O,19,.,.,.,1
ISR,1,1984,1984,1,f,40,1,RR,3,O,22,.,.,.,1
ISR,1,1984,1984,1,f,41,1,RR,3,O,23,.,.,.,1
ISR,1,1984,1984,1,f,42,1,RR,3,O,27,.,.,.,1
ISR,1,1984,1984,1,f,43,1,RR,3,O,24,.,.,.,1
ISR,1,1984,1984,1,f,44,1,RR,3,O,28,.,.,.,1
ISR,1,1984,1984,1,f,45,1,RR,3,O,31,.,.,.,1
ISR,1,1984,1984,1,f,46,1,RR,3,O,32,.,.,.,1
ISR,1,1984,1984,1,f,47,1,RR,3,O,41,.,.,.,1
ISR,1,1984,1984,1,f,48,1,RR,3,O,51,.,.,.,1
ISR,1,1984,1984,1,f,49,1,RR,3,O,57,.,.,.,1
ISR,1,1984,1984,1,f,50,1,RR,3,O,46,.,.,.,1
ISR,1,1984,1984,1,f,51,1,RR,3,O,55,.,.,.,1
ISR,1,1984,1984,1,f,52,1,RR,3,O,67,.,.,.,1
ISR,1,1984,1984,1,f,53,1,RR,3,O,63,.,.,.,1
ISR,1,1984,1984,1,f,54,1,RR,3,O,96,.,.,.,1
ISR,1,1984,1984,1,f,55,1,RR,3,O,98,.,.,.,1
ISR,1,1984,1984,1,f,56,1,RR,3,O,93,.,.,.,1
ISR,1,1984,1984,1,f,57,1,RR,3,O,104,.,.,.,1
ISR,1,1984,1984,1,f,58,1,RR,3,O,119,.,.,.,1
ISR,1,1984,1984,1,f,59,1,RR,3,O,147,.,.,.,1
ISR,1,1984,1984,1,f,60,1,RR,3,O,160,.,.,.,1
ISR,1,1984,1984,1,f,61,1,RR,3,O,172,.,.,.,1
ISR,1,1984,1984,1,f,62,1,RR,3,O,174,.,.,.,1
ISR,1,1984,1984,1,f,63,1,RR,3,O,181,.,.,.,1
ISR,1,1984,1984,1,f,64,1,RR,3,O,199,.,.,.,1
ISR,1,1984,1984,1,f,65,1,RR,3,O,211,.,.,.,1
ISR,1,1984,1984,1,f,66,1,RR,3,O,187,.,.,.,1
ISR,1,1984,1984,1,f,67,1,RR,3,O,214,.,.,.,1
ISR,1,1984,1984,1,f,68,1,RR,3,O,228,.,.,.,1
ISR,1,1984,1984,1,f,69,1,RR,3,O,328,.,.,.,1
ISR,1,1984,1984,1,f,70,1,RR,3,O,363,.,.,.,1
ISR,1,1984,1984,1,f,71,1,RR,3,O,394,.,.,.,1
ISR,1,1984,1984,1,f,72,1,RR,3,O,417,.,.,.,1
ISR,1,1984,1984,1,f,73,1,RR,3,O,362,.,.,.,1
ISR,1,1984,1984,1,f,74,1,RR,3,O,499,.,.,.,1
ISR,1,1984,1984,1,f,75,1,RR,3,O,435,.,.,.,1
ISR,1,1984,1984,1,f,76,1,RR,3,O,526,.,.,.,1
ISR,1,1984,1984,1,f,77,1,RR,3,O,405,.,.,.,1
ISR,1,1984,1984,1,f,78,1,RR,3,O,421,.,.,.,1
