Hong Kong, Life tables (period 5x5), Males	Last modified: 20 Jul 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994        0      0.00516  0.00514  0.14  100000     514   99558  7523180  75.23
1990-1994      1-4      0.00030  0.00119  1.60   99486     118  397661  7423623  74.62
1990-1994      5-9      0.00013  0.00066  2.67   99368      65  496688  7025962  70.71
1990-1994     10-14     0.00020  0.00101  2.82   99303     100  496297  6529274  65.75
1990-1994     15-19     0.00040  0.00200  2.94   99203     199  495606  6032977  60.81
1990-1994     20-24     0.00062  0.00311  2.50   99004     308  494250  5537372  55.93
1990-1994     25-29     0.00076  0.00378  2.48   98696     373  492540  5043121  51.10
1990-1994     30-34     0.00086  0.00431  2.65   98323     423  490619  4550582  46.28
1990-1994     35-39     0.00130  0.00647  2.65   97900     634  488008  4059963  41.47
1990-1994     40-44     0.00202  0.01006  2.66   97266     978  484038  3571955  36.72
1990-1994     45-49     0.00330  0.01639  2.73   96288    1578  477860  3087916  32.07
1990-1994     50-54     0.00571  0.02818  2.67   94710    2669  467332  2610056  27.56
1990-1994     55-59     0.00916  0.04486  2.69   92041    4129  450662  2142725  23.28
1990-1994     60-64     0.01554  0.07493  2.64   87911    6587  424018  1692063  19.25
1990-1994     65-69     0.02486  0.11748  2.66   81324    9554  384308  1268045  15.59
1990-1994     70-74     0.04054  0.18452  2.57   71770   13243  326623   883737  12.31
1990-1994     75-79     0.06046  0.26322  2.54   58527   15406  254802   557114   9.52
1990-1994     80-84     0.10590  0.41738  2.46   43122   17998  169956   302312   7.01
1990-1994     85-89     0.15759  0.55414  2.32   25124   13922   88342   132356   5.27
1990-1994     90-94     0.22981  0.70408  2.25   11202    7887   34319    44014   3.93
1990-1994     95-99     0.32548  0.81980  1.97    3315    2717    8349     9695   2.92
1990-1994    100-104    0.43447  0.90106  1.75     597     538    1239     1345   2.25
1990-1994    105-109    0.55049  0.94803  1.54      59      56     102      107   1.80
1990-1994    110+       0.64413  1.00000  1.55       3       3       5        5   1.55
1995-1999        0      0.00381  0.00380  0.14  100000     380   99674  7691995  76.92
1995-1999      1-4      0.00027  0.00108  1.63   99620     108  398224  7592321  76.21
1995-1999      5-9      0.00012  0.00061  2.36   99512      60  497401  7194096  72.29
1995-1999     10-14     0.00014  0.00072  2.39   99452      72  497071  6696695  67.34
1995-1999     15-19     0.00035  0.00174  2.89   99380     173  496535  6199624  62.38
1995-1999     20-24     0.00066  0.00330  2.60   99207     328  495250  5703089  57.49
1995-1999     25-29     0.00070  0.00348  2.45   98880     344  493519  5207840  52.67
1995-1999     30-34     0.00079  0.00393  2.54   98535     387  491725  4714321  47.84
1995-1999     35-39     0.00110  0.00551  2.63   98148     541  489463  4222596  43.02
1995-1999     40-44     0.00180  0.00896  2.63   97608     875  485965  3733133  38.25
1995-1999     45-49     0.00276  0.01370  2.64   96733    1325  480531  3247167  33.57
1995-1999     50-54     0.00469  0.02323  2.74   95408    2216  472027  2766637  29.00
1995-1999     55-59     0.00770  0.03782  2.64   93192    3524  457627  2294610  24.62
1995-1999     60-64     0.01281  0.06220  2.68   89667    5577  435415  1836983  20.49
1995-1999     65-69     0.02075  0.09894  2.67   84090    8320  401025  1401568  16.67
1995-1999     70-74     0.03357  0.15549  2.63   75770   11781  350935  1000543  13.20
1995-1999     75-79     0.05317  0.23564  2.59   63989   15078  283601   649608  10.15
1995-1999     80-84     0.09686  0.38773  2.43   48911   18964  195786   366006   7.48
1995-1999     85-89     0.14329  0.52313  2.42   29947   15666  109328   170221   5.68
1995-1999     90-94     0.20933  0.66056  2.21   14281    9433   45063    60892   4.26
1995-1999     95-99     0.28756  0.77754  2.05    4847    3769   13107    15829   3.27
1995-1999    100-104    0.38440  0.86877  1.85    1078     937    2437     2722   2.52
1995-1999    105-109    0.49136  0.92723  1.64     142     131     267      285   2.01
1995-1999    110+       0.57973  1.00000  1.72      10      10      18       18   1.72
2000-2004        0      0.00313  0.00312  0.14  100000     312   99732  7821819  78.22
2000-2004      1-4      0.00023  0.00093  1.50   99688      93  398520  7722086  77.46
2000-2004      5-9      0.00011  0.00055  2.62   99595      55  497846  7323566  73.53
2000-2004     10-14     0.00013  0.00065  2.55   99541      65  497543  6825721  68.57
2000-2004     15-19     0.00024  0.00122  2.84   99476     121  497117  6328177  63.62
2000-2004     20-24     0.00052  0.00258  2.65   99355     256  496171  5831060  58.69
2000-2004     25-29     0.00077  0.00383  2.63   99098     379  494591  5334890  53.83
2000-2004     30-34     0.00077  0.00384  2.45   98719     379  492627  4840299  49.03
2000-2004     35-39     0.00103  0.00516  2.59   98340     507  490474  4347672  44.21
2000-2004     40-44     0.00150  0.00750  2.71   97832     733  487485  3857198  39.43
2000-2004     45-49     0.00257  0.01279  2.67   97099    1242  482604  3369712  34.70
2000-2004     50-54     0.00403  0.01996  2.65   95857    1914  474794  2887109  30.12
2000-2004     55-59     0.00669  0.03293  2.71   93943    3094  462637  2412315  25.68
2000-2004     60-64     0.01096  0.05344  2.64   90850    4855  442797  1949677  21.46
2000-2004     65-69     0.01747  0.08394  2.68   85995    7218  413195  1506881  17.52
2000-2004     70-74     0.02966  0.13858  2.64   78777   10917  368079  1093686  13.88
2000-2004     75-79     0.04957  0.22153  2.60   67860   15033  303263   725607  10.69
2000-2004     80-84     0.08449  0.34919  2.52   52827   18447  218340   422344   7.99
2000-2004     85-89     0.13378  0.49756  2.43   34380   17106  127870   204004   5.93
2000-2004     90-94     0.19743  0.64068  2.26   17274   11067   56058    76134   4.41
2000-2004     95-99     0.28922  0.78108  2.06    6207    4848   16763    20076   3.23
2000-2004    100-104    0.39832  0.87977  1.83    1359    1195    3001     3313   2.44
2000-2004    105-109    0.51866  0.93835  1.60     163     153     296      312   1.91
2000-2004    110+       0.61754  1.00000  1.62      10      10      16       16   1.62
2005-2009        0      0.00319  0.00318  0.14  100000     318   99727  7922479  79.22
2005-2009      1-4      0.00019  0.00077  1.58   99682      77  398540  7822752  78.48
2005-2009      5-9      0.00011  0.00055  2.32   99605      54  497878  7424212  74.54
2005-2009     10-14     0.00010  0.00051  2.69   99550      51  497635  6926334  69.58
2005-2009     15-19     0.00021  0.00103  2.86   99500     102  497280  6428699  64.61
2005-2009     20-24     0.00040  0.00198  2.62   99397     197  496519  5931419  59.67
2005-2009     25-29     0.00058  0.00291  2.65   99200     288  495324  5434901  54.79
2005-2009     30-34     0.00078  0.00389  2.59   98912     385  493634  4939577  49.94
2005-2009     35-39     0.00100  0.00499  2.63   98527     492  491469  4445943  45.12
2005-2009     40-44     0.00133  0.00663  2.63   98035     650  488635  3954474  40.34
2005-2009     45-49     0.00220  0.01093  2.71   97386    1064  484494  3465839  35.59
2005-2009     50-54     0.00365  0.01810  2.65   96322    1743  477506  2981345  30.95
2005-2009     55-59     0.00592  0.02918  2.64   94578    2760  466379  2503839  26.47
2005-2009     60-64     0.00962  0.04707  2.69   91818    4322  449115  2037460  22.19
2005-2009     65-69     0.01591  0.07665  2.64   87496    6706  421638  1588345  18.15
2005-2009     70-74     0.02648  0.12463  2.64   80790   10069  380204  1166707  14.44
2005-2009     75-79     0.04518  0.20399  2.62   70721   14426  319329   786503  11.12
2005-2009     80-84     0.07700  0.32401  2.56   56295   18240  236887   467174   8.30
2005-2009     85-89     0.12675  0.47787  2.43   38055   18185  143469   230287   6.05
2005-2009     90-94     0.19821  0.64195  2.26   19869   12755   64351    86818   4.37
2005-2009     95-99     0.29621  0.79060  2.05    7114    5625   18988    22468   3.16
2005-2009    100-104    0.41678  0.89254  1.80    1490    1330    3190     3480   2.34
2005-2009    105-109    0.54851  0.94846  1.55     160     152     277      289   1.81
2005-2009    110+       0.65530  1.00000  1.53       8       8      13       13   1.53
2010-2014        0      0.00273  0.00272  0.14  100000     272   99767  8052619  80.53
2010-2014      1-4      0.00020  0.00078  1.69   99728      78  398731  7952852  79.75
2010-2014      5-9      0.00009  0.00045  2.14   99650      45  498120  7554122  75.81
2010-2014     10-14     0.00012  0.00058  2.71   99605      58  497892  7056002  70.84
2010-2014     15-19     0.00020  0.00102  2.73   99547     102  497504  6558110  65.88
2010-2014     20-24     0.00034  0.00169  2.68   99445     168  496836  6060607  60.94
2010-2014     25-29     0.00044  0.00219  2.63   99277     218  495870  5563771  56.04
2010-2014     30-34     0.00062  0.00311  2.65   99059     308  494573  5067901  51.16
2010-2014     35-39     0.00092  0.00457  2.69   98751     451  492714  4573328  46.31
2010-2014     40-44     0.00131  0.00652  2.63   98300     641  489983  4080614  41.51
2010-2014     45-49     0.00205  0.01022  2.69   97659     998  485994  3590631  36.77
2010-2014     50-54     0.00327  0.01621  2.69   96661    1567  479681  3104637  32.12
2010-2014     55-59     0.00542  0.02677  2.69   95094    2545  469590  2624956  27.60
2010-2014     60-64     0.00863  0.04229  2.66   92549    3914  453566  2155366  23.29
2010-2014     65-69     0.01367  0.06627  2.71   88635    5874  429710  1701800  19.20
2010-2014     70-74     0.02301  0.10912  2.63   82761    9031  392431  1272090  15.37
2010-2014     75-79     0.03839  0.17607  2.65   73730   12981  338140   879659  11.93
2010-2014     80-84     0.06550  0.28263  2.57   60749   17169  262106   541518   8.91
2010-2014     85-89     0.11265  0.43961  2.50   43580   19158  170065   279412   6.41
2010-2014     90-94     0.19051  0.62946  2.31   24422   15372   80692   109347   4.48
2010-2014     95-99     0.29392  0.78960  2.07    9049    7145   24310    28655   3.17
2010-2014    100-104    0.42688  0.89973  1.79    1904    1713    4013     4344   2.28
2010-2014    105-109    0.57187  0.95550  1.52     191     182     319      331   1.74
2010-2014    110+       0.68771  1.00000  1.45       8       8      12       12   1.45
2015-2019        0      0.00179  0.00179  0.15  100000     179   99847  8171594  81.72
2015-2019      1-4      0.00014  0.00057  1.77   99821      57  399158  8071747  80.86
2015-2019      5-9      0.00008  0.00038  2.55   99764      37  498731  7672589  76.91
2015-2019     10-14     0.00010  0.00049  2.94   99727      48  498535  7173858  71.93
2015-2019     15-19     0.00021  0.00103  2.69   99679     103  498156  6675322  66.97
2015-2019     20-24     0.00033  0.00164  2.59   99576     163  497487  6177167  62.03
2015-2019     25-29     0.00043  0.00213  2.57   99413     212  496548  5679680  57.13
2015-2019     30-34     0.00056  0.00278  2.64   99201     275  495354  5183132  52.25
2015-2019     35-39     0.00080  0.00402  2.71   98925     397  493716  4687778  47.39
2015-2019     40-44     0.00139  0.00694  2.68   98528     684  491056  4194062  42.57
2015-2019     45-49     0.00199  0.00991  2.70   97844     970  486994  3703006  37.85
2015-2019     50-54     0.00317  0.01573  2.68   96874    1524  480829  3216012  33.20
2015-2019     55-59     0.00497  0.02459  2.71   95350    2345  471386  2735183  28.69
2015-2019     60-64     0.00805  0.03948  2.66   93005    3672  456416  2263797  24.34
2015-2019     65-69     0.01246  0.06051  2.63   89333    5406  433852  1807381  20.23
2015-2019     70-74     0.02039  0.09740  2.70   83927    8175  400814  1373529  16.37
2015-2019     75-79     0.03383  0.15654  2.62   75753   11858  350573   972714  12.84
2015-2019     80-84     0.05750  0.25253  2.59   63894   16135  280632   622142   9.74
2015-2019     85-89     0.09658  0.38889  2.50   47759   18573  192302   341510   7.15
2015-2019     90-94     0.15941  0.56393  2.41   29186   16459  103248   149208   5.11
2015-2019     95-99     0.25131  0.73319  2.16   12727    9331   37131    45960   3.61
2015-2019    100-104    0.36978  0.86130  1.90    3396    2925    7909     8829   2.60
2015-2019    105-109    0.50620  0.93526  1.63     471     441     870      919   1.95
2015-2019    110+       0.62004  1.00000  1.61      30      30      49       49   1.61
