Hong Kong, Life tables (period 5x5), Total	Last modified: 20 Jul 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994     25-29     0.00054  0.00270  2.51   98830     267  493485  5326282  53.89
1990-1994     30-34     0.00066  0.00329  2.65   98563     325  492051  4832797  49.03
1990-1994     35-39     0.00100  0.00498  2.63   98238     490  490031  4340745  44.19
1990-1994     40-44     0.00158  0.00786  2.67   97749     768  486952  3850715  39.39
1990-1994     45-49     0.00256  0.01274  2.71   96980    1236  482078  3363762  34.69
1990-1994     50-54     0.00436  0.02160  2.69   95745    2068  473955  2881684  30.10
1990-1994     55-59     0.00694  0.03415  2.67   93677    3199  460926  2407730  25.70
1990-1994     60-64     0.01153  0.05614  2.65   90477    5079  440428  1946804  21.52
1990-1994     65-69     0.01881  0.09011  2.68   85398    7695  409131  1506376  17.64
1990-1994     70-74     0.03098  0.14415  2.60   77702   11201  361587  1097245  14.12
1990-1994     75-79     0.04739  0.21262  2.58   66502   14140  298347   735658  11.06
1990-1994     80-84     0.08146  0.33854  2.51   52362   17727  217599   437310   8.35
1990-1994     85-89     0.12284  0.46597  2.41   34635   16139  131381   219712   6.34
1990-1994     90-94     0.17906  0.60269  2.29   18496   11147   62254    88330   4.78
1990-1994     95-99     0.25949  0.74218  2.12    7349    5454   21019    26076   3.55
1990-1994    100-104    0.36044  0.85166  1.90    1895    1614    4477     5057   2.67
1990-1994    105-109    0.47753  0.92253  1.67     281     259     543      581   2.07
1990-1994    110+       0.57668  1.00000  1.73      22      22      38       38   1.73
1995-1999        0      0.00362  0.00361  0.14  100000     361   99690  7982661  79.83
1995-1999      1-4      0.00025  0.00101  1.55   99639     101  398308  7882971  79.12
1995-1999      5-9      0.00011  0.00056  2.38   99538      55  497544  7484663  75.19
1995-1999     10-14     0.00013  0.00065  2.46   99482      65  497248  6987120  70.23
1995-1999     15-19     0.00027  0.00137  2.76   99418     136  496784  6489872  65.28
1995-1999     20-24     0.00047  0.00234  2.54   99282     233  495836  5993088  60.36
1995-1999     25-29     0.00049  0.00243  2.47   99049     241  494637  5497252  55.50
1995-1999     30-34     0.00056  0.00281  2.59   98808     278  493371  5002615  50.63
1995-1999     35-39     0.00083  0.00415  2.67   98530     409  491700  4509243  45.77
1995-1999     40-44     0.00137  0.00684  2.62   98121     671  489010  4017543  40.94
1995-1999     45-49     0.00213  0.01061  2.65   97450    1034  484825  3528533  36.21
1995-1999     50-54     0.00356  0.01766  2.73   96417    1703  478223  3043708  31.57
1995-1999     55-59     0.00584  0.02879  2.66   94714    2727  467180  2565485  27.09
1995-1999     60-64     0.00942  0.04612  2.69   91987    4242  450155  2098305  22.81
1995-1999     65-69     0.01548  0.07473  2.68   87744    6557  423499  1648150  18.78
1995-1999     70-74     0.02565  0.12100  2.66   81187    9823  382946  1224651  15.08
1995-1999     75-79     0.04139  0.18841  2.62   71364   13446  324842   841705  11.79
1995-1999     80-84     0.07514  0.31589  2.48   57918   18295  243495   516863   8.92
1995-1999     85-89     0.10941  0.42773  2.45   39622   16948  154901   273367   6.90
1995-1999     90-94     0.16111  0.56269  2.32   22675   12759   79194   118466   5.22
1995-1999     95-99     0.22807  0.69374  2.18    9916    6879   30163    39272   3.96
1995-1999    100-104    0.31649  0.81050  1.99    3037    2461    7777     9110   3.00
1995-1999    105-109    0.42372  0.89509  1.77     575     515    1216     1333   2.32
1995-1999    110+       0.51650  1.00000  1.94      60      60     117      117   1.94
2000-2004        0      0.00302  0.00301  0.14  100000     301   99742  8116420  81.16
2000-2004      1-4      0.00021  0.00084  1.55   99699      84  398590  8016678  80.41
2000-2004      5-9      0.00010  0.00048  2.45   99615      47  497953  7618088  76.48
2000-2004     10-14     0.00012  0.00058  2.59   99567      57  497699  7120135  71.51
2000-2004     15-19     0.00020  0.00098  2.83   99510      97  497339  6622437  66.55
2000-2004     20-24     0.00038  0.00188  2.60   99413     187  496616  6125098  61.61
2000-2004     25-29     0.00052  0.00259  2.58   99226     257  495511  5628482  56.72
2000-2004     30-34     0.00054  0.00270  2.51   98969     267  494182  5132971  51.86
2000-2004     35-39     0.00075  0.00372  2.66   98702     367  492655  4638789  47.00
2000-2004     40-44     0.00117  0.00582  2.74   98335     573  490381  4146135  42.16
2000-2004     45-49     0.00196  0.00975  2.68   97763     953  486605  3655754  37.39
2000-2004     50-54     0.00300  0.01492  2.66   96810    1444  480670  3169149  32.74
2000-2004     55-59     0.00498  0.02462  2.73   95365    2348  471501  2688479  28.19
2000-2004     60-64     0.00805  0.03952  2.64   93017    3676  456415  2216978  23.83
2000-2004     65-69     0.01318  0.06397  2.68   89341    5715  433449  1760563  19.71
2000-2004     70-74     0.02243  0.10655  2.66   83626    8911  397317  1327114  15.87
2000-2004     75-79     0.03711  0.17054  2.63   74716   12742  343349   929796  12.44
2000-2004     80-84     0.06353  0.27518  2.57   61974   17054  268445   586448   9.46
2000-2004     85-89     0.10277  0.40865  2.50   44920   18356  178623   318003   7.08
2000-2004     90-94     0.15654  0.55306  2.35   26563   14691   93846   139380   5.25
2000-2004     95-99     0.23461  0.70625  2.18   11872    8385   35739    45534   3.84
2000-2004    100-104    0.33938  0.83480  1.96    3488    2911    8579     9795   2.81
2000-2004    105-109    0.46622  0.91862  1.70     576     529    1135     1217   2.11
2000-2004    110+       0.57597  1.00000  1.74      47      47      81       81   1.74
2005-2009        0      0.00303  0.00303  0.14  100000     303   99741  8212620  82.13
2005-2009      1-4      0.00020  0.00079  1.55   99697      79  398595  8112879  81.38
2005-2009      5-9      0.00010  0.00049  2.33   99618      49  497961  7714284  77.44
2005-2009     10-14     0.00009  0.00046  2.60   99570      46  497738  7216323  72.48
2005-2009     15-19     0.00017  0.00087  2.84   99524      86  497432  6718585  67.51
2005-2009     20-24     0.00030  0.00148  2.63   99437     147  496839  6221154  62.56
2005-2009     25-29     0.00040  0.00201  2.61   99290     199  495977  5724315  57.65
2005-2009     30-34     0.00053  0.00264  2.56   99091     261  494819  5228338  52.76
2005-2009     35-39     0.00071  0.00355  2.60   98830     351  493305  4733519  47.90
2005-2009     40-44     0.00101  0.00503  2.65   98479     495  491229  4240214  43.06
2005-2009     45-49     0.00167  0.00830  2.71   97983     813  488050  3748985  38.26
2005-2009     50-54     0.00282  0.01399  2.65   97170    1359  482653  3260935  33.56
2005-2009     55-59     0.00432  0.02138  2.65   95811    2048  474236  2778282  29.00
2005-2009     60-64     0.00705  0.03470  2.71   93762    3253  461357  2304046  24.57
2005-2009     65-69     0.01155  0.05622  2.65   90509    5089  440602  1842689  20.36
2005-2009     70-74     0.01969  0.09412  2.66   85420    8040  408300  1402087  16.41
2005-2009     75-79     0.03396  0.15721  2.64   77380   12165  358213   993787  12.84
2005-2009     80-84     0.05699  0.25097  2.63   65216   16367  287217   635574   9.75
2005-2009     85-89     0.09753  0.39235  2.51   48848   19165  196498   348357   7.13
2005-2009     90-94     0.15906  0.56007  2.36   29683   16625  104516   151859   5.12
2005-2009     95-99     0.24923  0.73066  2.17   13058    9541   38283    47343   3.63
2005-2009    100-104    0.37292  0.86471  1.90    3517    3041    8155     9060   2.58
2005-2009    105-109    0.51966  0.94082  1.61     476     448     861      905   1.90
2005-2009    110+       0.64374  1.00000  1.55      28      28      44       44   1.55
2010-2014        0      0.00251  0.00250  0.14  100000     250   99786  8345416  83.45
2010-2014      1-4      0.00020  0.00081  1.71   99750      81  398815  8245630  82.66
2010-2014      5-9      0.00009  0.00043  2.33   99669      43  498230  7846815  78.73
2010-2014     10-14     0.00010  0.00050  2.68   99626      50  498013  7348585  73.76
2010-2014     15-19     0.00016  0.00079  2.79   99576      79  497705  6850571  68.80
2010-2014     20-24     0.00025  0.00127  2.64   99497     127  497186  6352867  63.85
2010-2014     25-29     0.00030  0.00149  2.60   99370     148  496495  5855681  58.93
2010-2014     30-34     0.00042  0.00212  2.64   99222     210  495614  5359186  54.01
2010-2014     35-39     0.00064  0.00318  2.71   99012     315  494337  4863572  49.12
2010-2014     40-44     0.00097  0.00486  2.65   98697     480  492357  4369235  44.27
2010-2014     45-49     0.00154  0.00770  2.68   98217     756  489333  3876877  39.47
2010-2014     50-54     0.00250  0.01243  2.69   97461    1212  484509  3387544  34.76
2010-2014     55-59     0.00406  0.02010  2.68   96249    1935  476752  2903034  30.16
2010-2014     60-64     0.00627  0.03088  2.65   94314    2913  464736  2426282  25.73
2010-2014     65-69     0.01003  0.04902  2.72   91402    4481  446784  1961547  21.46
2010-2014     70-74     0.01684  0.08101  2.65   86921    7041  418055  1514762  17.43
2010-2014     75-79     0.02863  0.13424  2.68   79880   10723  374486  1096707  13.73
2010-2014     80-84     0.04884  0.21856  2.60   69156   15115  309477   722221  10.44
2010-2014     85-89     0.08393  0.34867  2.57   54041   18842  224511   412744   7.64
2010-2014     90-94     0.14828  0.53604  2.42   35199   18868  127242   188233   5.35
2010-2014     95-99     0.23901  0.71632  2.20   16331   11698   48945    60991   3.73
2010-2014    100-104    0.36852  0.86234  1.92    4633    3995   10841    12045   2.60
2010-2014    105-109    0.52325  0.94256  1.61     638     601    1149     1205   1.89
2010-2014    110+       0.65379  1.00000  1.53      37      37      56       56   1.53
2015-2019        0      0.00170  0.00170  0.15  100000     170   99855  8469831  84.70
2015-2019      1-4      0.00013  0.00052  1.85   99830      52  399208  8369976  83.84
2015-2019      5-9      0.00007  0.00034  2.44   99778      34  498802  7970768  79.89
2015-2019     10-14     0.00009  0.00045  2.71   99744      45  498617  7471966  74.91
2015-2019     15-19     0.00018  0.00088  2.79   99699      87  498302  6973349  69.94
2015-2019     20-24     0.00025  0.00123  2.54   99612     122  497758  6475047  65.00
2015-2019     25-29     0.00029  0.00147  2.53   99490     146  497087  5977289  60.08
2015-2019     30-34     0.00038  0.00190  2.65   99343     189  496273  5480202  55.16
2015-2019     35-39     0.00055  0.00274  2.69   99154     271  495146  4983929  50.26
2015-2019     40-44     0.00098  0.00491  2.69   98883     485  493294  4488783  45.39
2015-2019     45-49     0.00148  0.00738  2.72   98398     727  490334  3995489  40.61
2015-2019     50-54     0.00242  0.01201  2.69   97671    1173  485641  3505155  35.89
2015-2019     55-59     0.00374  0.01852  2.69   96498    1787  478353  3019514  31.29
2015-2019     60-64     0.00593  0.02923  2.66   94711    2768  467070  2541161  26.83
2015-2019     65-69     0.00912  0.04464  2.64   91943    4105  450016  2074091  22.56
2015-2019     70-74     0.01491  0.07209  2.71   87838    6332  424678  1624075  18.49
2015-2019     75-79     0.02518  0.11885  2.65   81506    9687  384775  1199397  14.72
2015-2019     80-84     0.04381  0.19849  2.64   71819   14255  325428   814623  11.34
2015-2019     85-89     0.07281  0.30856  2.53   57564   17762  243945   489195   8.50
2015-2019     90-94     0.12042  0.46265  2.50   39802   18414  152915   245250   6.16
2015-2019     95-99     0.19938  0.64661  2.28   21388   13829   69363    92334   4.32
2015-2019    100-104    0.30838  0.80603  2.04    7558    6092   19755    22971   3.04
2015-2019    105-109    0.44710  0.91101  1.75    1466    1336    2987     3216   2.19
2015-2019    110+       0.57031  1.00000  1.75     130     130     229      229   1.75
